X,Y,fid,id,left,top,right,bottom,row_index,col_index,pop_sum
78.4407833921724,17.2656692418796,"1252","2098",227400.374930186,1911249.57810952,228400.374930186,1910249.57810952,"49","32",468.992342367768
78.4409080380697,17.2566389918905,"1253","2099",227400.374930186,1910249.57810952,228400.374930186,1909249.57810952,"50","32",902.165419235826
78.4410326086176,17.2476087329263,"1254","2100",227400.374930186,1909249.57810952,228400.374930186,1908249.57810952,"51","32",160.853590577841
78.441157103833,17.2385784649913,"1255","2101",227400.374930186,1908249.57810952,228400.374930186,1907249.57810952,"52","32",1022.11268270016
78.4417732766092,17.2320845838239,"1256","2102",227400.374930186,1907249.57810952,228400.374930186,1906249.57810952,"53","32",195.260771691799
78.4499334242395,17.2838494251377,"1257","2160",228400.374930186,1913249.57810952,229400.374930186,1912249.57810952,"47","33",4656.63713249564
78.4500577637889,17.2748191267512,"1258","2161",228400.374930186,1912249.57810952,229400.374930186,1911249.57810952,"48","33",1665.80096040666
78.4501820282305,17.2657888193874,"1259","2162",228400.374930186,1911249.57810952,229400.374930186,1910249.57810952,"49","33",287.304887503386
78.4503062175816,17.2567585030504,"1260","2163",228400.374930186,1910249.57810952,229400.374930186,1909249.57810952,"50","33",1466.51487985253
78.4504303318589,17.2477281777445,"1261","2164",228400.374930186,1909249.57810952,229400.374930186,1908249.57810952,"51","33",2438.32537342981
78.4505543710796,17.238697843474,"1262","2165",228400.374930186,1908249.57810952,229400.374930186,1907249.57810952,"52","33",2700.06245822087
78.4501834029503,17.2313832260593,"1263","2166",228400.374930186,1907249.57810952,229400.374930186,1906249.57810952,"53","33",333.589516680688
78.4593330493426,17.2839686960011,"1264","2224",229400.374930186,1913249.57810952,230400.374930186,1912249.57810952,"47","34",1926.70455023274
78.4594569317768,17.2749383314978,"1265","2225",229400.374930186,1912249.57810952,230400.374930186,1911249.57810952,"48","34",1223.13740601391
78.4595807393793,17.2659079580233,"1266","2226",229400.374930186,1911249.57810952,230400.374930186,1910249.57810952,"49","34",1093.05381654203
78.459704472167,17.2568775755818,"1267","2227",229400.374930186,1910249.57810952,230400.374930186,1909249.57810952,"50","34",1210.21130935848
78.4598281301569,17.2478471841776,"1268","2228",229400.374930186,1909249.57810952,230400.374930186,1908249.57810952,"51","34",1200.41160585731
78.4595111301249,17.2395270524577,"1269","2229",229400.374930186,1908249.57810952,230400.374930186,1907249.57810952,"52","34",1256.64656406641
78.4558101966734,17.2337827646461,"1270","2230",229400.374930186,1907249.57810952,230400.374930186,1906249.57810952,"53","34",1.27744531668776
78.4687327492944,17.2840875274903,"1271","2288",230400.374930186,1913249.57810952,231400.374930186,1912249.57810952,"47","35",4809.87821749598
78.4688561745966,17.2750570971136,"1272","2289",230400.374930186,1912249.57810952,231400.374930186,1911249.57810952,"48","35",6351.04429171234
78.4689795253428,17.2660266577719,"1273","2290",230400.374930186,1911249.57810952,231400.374930186,1910249.57810952,"49","35",4573.9855710119
78.4691028015503,17.2569962094694,"1274","2291",230400.374930186,1910249.57810952,231400.374930186,1909249.57810952,"50","35",1967.83428503573
78.4692260032357,17.2479657522104,"1275","2292",230400.374930186,1909249.57810952,231400.374930186,1908249.57810952,"51","35",1252.03049625829
78.4698001884605,17.2395652779659,"1276","2293",230400.374930186,1908249.57810952,231400.374930186,1907249.57810952,"52","35",507.045705109835
78.4730618261282,17.2339313422749,"1277","2294",230400.374930186,1907249.57810952,231400.374930186,1906249.57810952,"53","35",28.4865398406982
78.478132523819,17.2842059195898,"1278","2352",231400.374930186,1913249.57810952,232400.374930186,1912249.57810952,"47","36",6950.27458393574
78.478255491972,17.2751754235832,"1279","2353",231400.374930186,1912249.57810952,232400.374930186,1911249.57810952,"48","36",2079.83538877591
78.4783783858453,17.2661449186178,"1280","2354",231400.374930186,1911249.57810952,232400.374930186,1910249.57810952,"49","36",1740.00393218547
78.4785012054556,17.2571144046977,"1281","2355",231400.374930186,1910249.57810952,232400.374930186,1909249.57810952,"50","36",970.03376885131
78.4786239508197,17.2480838818273,"1282","2356",231400.374930186,1909249.57810952,232400.374930186,1908249.57810952,"51","36",4080.84072394297
78.4787466219545,17.2390533500107,"1283","2357",231400.374930186,1908249.57810952,232400.374930186,1907249.57810952,"52","36",3146.05807767063
78.4795791862995,17.2327285737416,"1284","2358",231400.374930186,1907249.57810952,232400.374930186,1906249.57810952,"53","36",812.925946936011
78.4875323726401,17.2843238722843,"1285","2416",232400.374930186,1913249.57810952,233400.374930186,1912249.57810952,"47","37",1908.24071858823
78.4876548836273,17.2752933108914,"1286","2417",232400.374930186,1912249.57810952,233400.374930186,1911249.57810952,"48","37",996.576640948653
78.4877773206107,17.2662627405456,"1287","2418",232400.374930186,1911249.57810952,233400.374930186,1910249.57810952,"49","37",1156.62425172329
78.487899683607,17.2572321612515,"1288","2419",232400.374930186,1910249.57810952,233400.374930186,1909249.57810952,"50","37",2276.8262751624
78.488021972633,17.248201573013,"1289","2420",232400.374930186,1909249.57810952,233400.374930186,1908249.57810952,"51","37",2752.13523034006
78.4881441877055,17.2391709758346,"1290","2421",232400.374930186,1908249.57810952,233400.374930186,1907249.57810952,"52","37",757.927999101579
78.4882547762713,17.2324543031269,"1291","2422",232400.374930186,1907249.57810952,233400.374930186,1906249.57810952,"53","37",142.595397263765
78.4969322954819,17.2844413855585,"1292","2480",233400.374930186,1913249.57810952,234400.374930186,1912249.57810952,"47","38",2896.43597000837
78.4970543492864,17.2754107590227,"1293","2481",233400.374930186,1912249.57810952,234400.374930186,1911249.57810952,"48","38",3233.62907096744
78.4971763293631,17.2663801235402,"1294","2482",233400.374930186,1911249.57810952,234400.374930186,1910249.57810952,"49","38",1413.7472352013
78.4972982357287,17.2573494791153,"1295","2483",233400.374930186,1910249.57810952,234400.374930186,1909249.57810952,"50","38",1466.31871449202
78.4974200683998,17.2483188257524,"1296","2484",233400.374930186,1909249.57810952,234400.374930186,1908249.57810952,"51","38",1477.78218868375
78.4975418273932,17.2392881634555,"1297","2485",233400.374930186,1908249.57810952,234400.374930186,1907249.57810952,"52","38",956.85096411407
78.4970818108646,17.2328898615178,"1298","2486",233400.374930186,1907249.57810952,234400.374930186,1906249.57810952,"53","38",0
78.5063322920683,17.2845584593972,"1299","2544",234400.374930186,1913249.57810952,235400.374930186,1912249.57810952,"47","39",1872.20049003884
78.5064538886734,17.2755277679619,"1300","2545",234400.374930186,1912249.57810952,235400.374930186,1911249.57810952,"48","39",4152.3325656876
78.5065754118267,17.2664970675862,"1301","2546",234400.374930186,1911249.57810952,235400.374930186,1910249.57810952,"49","39",836.217720456421
78.5066968615448,17.2574663582741,"1302","2547",234400.374930186,1910249.57810952,235400.374930186,1909249.57810952,"50","39",1657.24327009171
78.5068182378444,17.24843564003,"1303","2548",234400.374930186,1909249.57810952,235400.374930186,1908249.57810952,"51","39",629.638693772256
78.5064678671637,17.2399355174143,"1304","2549",234400.374930186,1908249.57810952,235400.374930186,1907249.57810952,"52","39",901.947043202817
78.5036349692266,17.2340961487999,"1305","2550",234400.374930186,1907249.57810952,235400.374930186,1906249.57810952,"53","39",23.5577245950699
78.5157323621231,17.284675093785,"1306","2608",235400.374930186,1913249.57810952,236400.374930186,1912249.57810952,"47","40",117.451791692525
78.5158535015122,17.2756443376939,"1307","2609",235400.374930186,1912249.57810952,236400.374930186,1911249.57810952,"48","40",1170.71989482641
78.5159745677254,17.2666135726684,"1308","2610",235400.374930186,1911249.57810952,236400.374930186,1910249.57810952,"49","40",1314.17587933503
78.5160955607795,17.2575827987126,"1309","2611",235400.374930186,1910249.57810952,236400.374930186,1909249.57810952,"50","40",531.181370720267
78.5162164806909,17.2485520158309,"1310","2612",235400.374930186,1909249.57810952,236400.374930186,1908249.57810952,"51","40",210.956862710416
78.5156300314314,17.2423322657192,"1311","2613",235400.374930186,1908249.57810952,236400.374930186,1907249.57810952,"52","40",52.8890900686383
78.5251325053704,17.2847912887069,"1312","2672",236400.374930186,1913249.57810952,237400.374930186,1912249.57810952,"47","41",872.911305882037
78.5252531875268,17.2757604682036,"1313","2673",236400.374930186,1912249.57810952,237400.374930186,1911249.57810952,"48","41",997.803872019053
78.5253737967834,17.2667296387718,"1314","2674",236400.374930186,1911249.57810952,237400.374930186,1910249.57810952,"49","41",1024.74960494041
78.5254943331568,17.2576988004158,"1315","2675",236400.374930186,1910249.57810952,237400.374930186,1909249.57810952,"50","41",316.926580563188
78.5256147966634,17.2486679531399,"1316","2676",236400.374930186,1909249.57810952,237400.374930186,1908249.57810952,"51","41",158.058706507087
78.5258122887916,17.2423592780422,"1317","2677",236400.374930186,1908249.57810952,237400.374930186,1907249.57810952,"52","41",128.880701705813
78.5339305070646,17.3300613335246,"1318","2731",237400.374930186,1918249.57810952,238400.374930186,1917249.57810952,"42","42",14079.7589263916
78.5340510953379,17.3210304935279,"1319","2732",237400.374930186,1917249.57810952,238400.374930186,1916249.57810952,"43","42",15961.9980964661
78.534171610905,17.3119996445876,"1320","2733",237400.374930186,1916249.57810952,238400.374930186,1915249.57810952,"44","42",14884.1963386536
78.5342920537823,17.302968786708,"1321","2734",237400.374930186,1915249.57810952,238400.374930186,1914249.57810952,"45","42",11301.9000287056
78.5344124239865,17.2939379198934,"1322","2735",237400.374930186,1914249.57810952,238400.374930186,1913249.57810952,"46","42",4379.57070314884
78.5345327215339,17.2849070441479,"1323","2736",237400.374930186,1913249.57810952,238400.374930186,1912249.57810952,"47","42",3344.84762652218
78.5346529464411,17.2758761594757,"1324","2737",237400.374930186,1912249.57810952,238400.374930186,1911249.57810952,"48","42",3319.30359014124
78.5347730987246,17.2668452658812,"1325","2738",237400.374930186,1911249.57810952,238400.374930186,1910249.57810952,"49","42",789.023710332811
78.5348931784008,17.2578143633685,"1326","2739",237400.374930186,1910249.57810952,238400.374930186,1909249.57810952,"50","42",812.742540046573
78.5347547824721,17.2490319311088,"1327","2740",237400.374930186,1909249.57810952,238400.374930186,1908249.57810952,"51","42",969.000465922058
78.532456137283,17.2432558388146,"1328","2741",237400.374930186,1908249.57810952,238400.374930186,1907249.57810952,"52","42",10.9143500030041
78.5433330863398,17.3301769691857,"1329","2795",238400.374930186,1918249.57810952,239400.374930186,1917249.57810952,"42","43",13842.4776306152
78.5434532159662,17.3211460652337,"1330","2796",238400.374930186,1917249.57810952,239400.374930186,1916249.57810952,"43","43",11220.7904281616
78.5435732731627,17.3121151523442,"1331","2797",238400.374930186,1916249.57810952,239400.374930186,1915249.57810952,"44","43",8659.05204534531
78.5436932579459,17.3030842305213,"1332","2798",238400.374930186,1915249.57810952,239400.374930186,1914249.57810952,"45","43",5793.87092828751
78.543813170332,17.2940532997695,"1333","2799",238400.374930186,1914249.57810952,239400.374930186,1913249.57810952,"46","43",1511.42038118467
78.5439330103377,17.2850223600927,"1334","2800",238400.374930186,1913249.57810952,239400.374930186,1912249.57810952,"47","43",1224.75777031109
78.5440527779792,17.2759914114954,"1335","2801",238400.374930186,1912249.57810952,239400.374930186,1911249.57810952,"48","43",5880.52819979191
78.5441724732731,17.2669604539817,"1336","2802",238400.374930186,1911249.57810952,239400.374930186,1910249.57810952,"49","43",3143.35334167629
78.5442920962357,17.2579294875558,"1337","2803",238400.374930186,1910249.57810952,239400.374930186,1909249.57810952,"50","43",278.186695381999
78.5444000806639,17.2506199840843,"1338","2804",238400.374930186,1909249.57810952,239400.374930186,1908249.57810952,"51","43",353.905235059559
78.3738410138344,17.3460875142971,"1339","1641",220400.374930186,1920249.57810952,221400.374930186,1919249.57810952,"40","25",3954.20375518501
78.3741578665084,17.3373745179899,"1340","1642",220400.374930186,1919249.57810952,221400.374930186,1918249.57810952,"41","25",6513.50146973133
78.376669938492,17.3279586992707,"1341","1643",220400.374930186,1918249.57810952,221400.374930186,1917249.57810952,"42","25",709.668621860445
78.3752091710133,17.3187557097669,"1342","1644",220400.374930186,1917249.57810952,221400.374930186,1916249.57810952,"43","25",1492.14828875661
78.3832432367811,17.3462107762221,"1343","1705",221400.374930186,1920249.57810952,222400.374930186,1919249.57810952,"40","26",9066.82637023926
78.3833713154186,17.3371810107411,"1344","1706",221400.374930186,1919249.57810952,222400.374930186,1918249.57810952,"41","26",6005.05281123519
78.3834993168946,17.3281512362086,"1345","1707",221400.374930186,1918249.57810952,222400.374930186,1917249.57810952,"42","26",931.550904326141
78.3836272412265,17.3191214526288,"1346","1708",221400.374930186,1917249.57810952,222400.374930186,1916249.57810952,"43","26",2539.16066218168
78.383755088432,17.310091660006,"1347","1709",221400.374930186,1916249.57810952,222400.374930186,1915249.57810952,"44","26",260.875054772943
78.3838828585286,17.3010618583446,"1348","1710",221400.374930186,1915249.57810952,222400.374930186,1914249.57810952,"45","26",1529.25859019905
78.3840105515337,17.2920320476488,"1349","1711",221400.374930186,1914249.57810952,222400.374930186,1913249.57810952,"46","26",1569.97535744309
78.384138167465,17.2830022279229,"1350","1712",221400.374930186,1913249.57810952,222400.374930186,1912249.57810952,"47","26",1258.16389502957
78.3842657063397,17.2739723991712,"1351","1713",221400.374930186,1912249.57810952,222400.374930186,1911249.57810952,"48","26",2617.15367833525
78.3843931681756,17.264942561398,"1352","1714",221400.374930186,1911249.57810952,222400.374930186,1910249.57810952,"49","26",10642.3461446762
78.392645536907,17.3463335971938,"1353","1769",222400.374930186,1920249.57810952,223400.374930186,1919249.57810952,"40","27",5932.37593066692
78.3927731566171,17.3373037638472,"1354","1770",222400.374930186,1919249.57810952,223400.374930186,1918249.57810952,"41","27",6678.8868958354
78.392900699442,17.3282739214554,"1355","1771",222400.374930186,1918249.57810952,223400.374930186,1917249.57810952,"42","27",1286.89124571905
78.3930281653992,17.3192440700228,"1356","1772",222400.374930186,1917249.57810952,223400.374930186,1916249.57810952,"43","27",3103.10166601464
78.3931555545061,17.3102142095535,"1357","1773",222400.374930186,1916249.57810952,223400.374930186,1915249.57810952,"44","27",1243.31518395245
78.3932828667801,17.301184340052,"1358","1774",222400.374930186,1915249.57810952,223400.374930186,1914249.57810952,"45","27",1128.95337311924
78.3934101022388,17.2921544615225,"1359","1775",222400.374930186,1914249.57810952,223400.374930186,1913249.57810952,"46","27",321.157930396497
78.3935372608995,17.2831245739692,"1360","1776",222400.374930186,1913249.57810952,223400.374930186,1912249.57810952,"47","27",551.461332127452
78.3936643427797,17.2740946773966,"1361","1777",222400.374930186,1912249.57810952,223400.374930186,1911249.57810952,"48","27",2314.08913888037
78.3937913478969,17.2650647718088,"1362","1778",222400.374930186,1911249.57810952,223400.374930186,1910249.57810952,"49","27",11405.4351887703
78.4020479139355,17.3464559771963,"1363","1833",223400.374930186,1920249.57810952,224400.374930186,1919249.57810952,"40","28",2615.3960801363
78.4021750747009,17.3374260762276,"1364","1834",223400.374930186,1919249.57810952,224400.374930186,1918249.57810952,"41","28",6764.82936786115
78.4023021588573,17.3283961662202,"1365","1835",223400.374930186,1918249.57810952,224400.374930186,1917249.57810952,"42","28",4123.82723975554
78.4024291664222,17.3193662471782,"1366","1836",223400.374930186,1917249.57810952,224400.374930186,1916249.57810952,"43","28",6834.59768939763
78.4025560974129,17.310336319106,"1367","1837",223400.374930186,1916249.57810952,224400.374930186,1915249.57810952,"44","28",1956.34868901968
78.402682951847,17.3013063820079,"1368","1838",223400.374930186,1915249.57810952,224400.374930186,1914249.57810952,"45","28",323.373378023505
78.4028097297418,17.2922764358881,"1369","1839",223400.374930186,1914249.57810952,224400.374930186,1913249.57810952,"46","28",471.008369069546
78.4029364311146,17.2832464807509,"1370","1840",223400.374930186,1913249.57810952,224400.374930186,1912249.57810952,"47","28",2525.70633889735
78.4030630559828,17.2742165166007,"1371","1841",223400.374930186,1912249.57810952,224400.374930186,1911249.57810952,"48","28",2652.76102603227
78.4031896043638,17.2651865434417,"1372","1842",223400.374930186,1911249.57810952,224400.374930186,1910249.57810952,"49","28",3479.00256854296
78.2734172954326,17.4190610785182,"1373","929",209400.374930186,1928249.57810952,210400.374930186,1927249.57810952,"32","14",93.149022102356
78.2792290535797,17.4178676008187,"1374","993",210400.374930186,1928249.57810952,211400.374930186,1927249.57810952,"32","15",199.046231925488
78.2832086800009,17.4123202553605,"1375","994",210400.374930186,1927249.57810952,211400.374930186,1926249.57810952,"33","15",0
78.2881603110477,17.417190575454,"1376","1057",211400.374930186,1928249.57810952,212400.374930186,1927249.57810952,"32","16",1892.27878987044
78.2975655068892,17.4173183678769,"1377","1121",212400.374930186,1928249.57810952,213400.374930186,1927249.57810952,"32","17",4067.8156728074
78.3069707825419,17.417445717544,"1378","1185",213400.374930186,1928249.57810952,214400.374930186,1927249.57810952,"32","18",617.40766203776
78.3163761377291,17.4175726244387,"1379","1249",214400.374930186,1928249.57810952,215400.374930186,1927249.57810952,"32","19",62.6859094053507
78.3247270231041,17.489933001883,"1380","1305",215400.374930186,1936249.57810952,216400.374930186,1935249.57810952,"24","20",17131.8206100464
78.3248591184876,17.4809037947435,"1381","1306",215400.374930186,1935249.57810952,216400.374930186,1934249.57810952,"25","20",12463.9693691432
78.3249911347636,17.4718745784445,"1382","1307",215400.374930186,1934249.57810952,216400.374930186,1933249.57810952,"26","20",6120.26296465099
78.32512307195,17.4628453529905,"1383","1308",215400.374930186,1933249.57810952,216400.374930186,1932249.57810952,"27","20",1942.02581073716
78.3252549300651,17.4538161183856,"1384","1309",215400.374930186,1932249.57810952,216400.374930186,1931249.57810952,"28","20",2682.6010273248
78.325386709127,17.4447868746343,"1385","1310",215400.374930186,1931249.57810952,216400.374930186,1930249.57810952,"29","20",1762.38346202672
78.3255184091537,17.4357576217408,"1386","1311",215400.374930186,1930249.57810952,216400.374930186,1929249.57810952,"30","20",5331.156291008
78.3256500301634,17.4267283597095,"1387","1312",215400.374930186,1929249.57810952,216400.374930186,1928249.57810952,"31","20",7470.29205924273
78.3257815721741,17.4176990885446,"1388","1313",215400.374930186,1928249.57810952,216400.374930186,1927249.57810952,"32","20",1864.1436156854
78.3259130352038,17.4086698082505,"1389","1314",215400.374930186,1927249.57810952,216400.374930186,1926249.57810952,"33","20",3376.67293866724
78.3341362347638,17.4900595784547,"1390","1369",216400.374930186,1936249.57810952,217400.374930186,1935249.57810952,"24","21",14552.6629703343
78.3342678668982,17.4810303018832,"1391","1370",216400.374930186,1935249.57810952,217400.374930186,1934249.57810952,"25","21",6223.6893196255
78.3343994202023,17.4720010161589,"1392","1371",216400.374930186,1934249.57810952,217400.374930186,1933249.57810952,"26","21",9347.84078407288
78.3345308946941,17.4629717212861,"1393","1372",216400.374930186,1933249.57810952,217400.374930186,1932249.57810952,"27","21",5675.33302055299
78.3346622903916,17.4539424172691,"1394","1373",216400.374930186,1932249.57810952,217400.374930186,1931249.57810952,"28","21",4183.81799409539
78.334793607313,17.4449131041122,"1395","1374",216400.374930186,1931249.57810952,217400.374930186,1930249.57810952,"29","21",2782.07032701746
